#              ************************************,,,,
1994-03-08T09:30:00.000Z,879,-51,,
1994-03-08T09:35:00.000Z,806,-56,,
1994-03-08T09:40:00.000Z,750,-58,,
1994-03-08T09:45:00.000Z,609,-61,,
1994-03-08T09:50:00.000Z,551,-64,,
1994-03-08T09:55:00.000Z,511,-66,,
1994-03-08T10:00:00.000Z,601,-67,,
1994-03-08T10:05:00.000Z,579,-67,,
1994-03-08T10:10:00.000Z,523,-62,,
1994-03-08T10:15:00.000Z,353,-62,,
1994-03-08T10:20:00.000Z,300,-60,,
1994-03-08T10:25:00.000Z,289,-58,,
1994-03-08T10:30:00.000Z,458,-55,,
1994-03-08T10:35:00.000Z,480,-56,,
1994-03-08T10:40:00.000Z,487,-56,,
1994-03-08T10:45:00.000Z,431,-54,,
1994-03-08T10:50:00.000Z,486,-52,,
1994-03-08T10:55:00.000Z,498,-52,,
1994-03-08T11:00:00.000Z,436,-56,,
1994-03-08T11:05:00.000Z,296,-58,,
1994-03-08T11:10:00.000Z,234,-58,,
1994-03-08T11:15:00.000Z,236,-56,,
1994-03-08T11:20:00.000Z,337,-53,,
1994-03-08T11:25:00.000Z,331,-51,,
1994-03-08T11:30:00.000Z,361,-51,,
1994-03-08T11:35:00.000Z,734,-52,,
1994-03-08T11:40:00.000Z,856,-50,,
1994-03-08T11:45:00.000Z,895,-51,,
1994-03-08T11:50:00.000Z,807,-52,,
1994-03-08T11:55:00.000Z,615,-52,,
1994-03-08T12:00:00.000Z,763,-56,,
1994-03-08T12:05:00.000Z,851,-53,,
1994-03-08T12:10:00.000Z,805,-47,,
1994-03-08T12:15:00.000Z,543,-43,,
1994-03-08T12:20:00.000Z,471,-41,,
1994-03-08T12:25:00.000Z,537,-41,,
1994-03-08T12:30:00.000Z,644,-41,,
1994-03-08T12:35:00.000Z,699,-39,,
1994-03-08T12:40:00.000Z,656,-36,,
1994-03-08T12:45:00.000Z,648,-38,,
1994-03-08T12:50:00.000Z,605,-38,,
1994-03-08T12:55:00.000Z,571,-40,,
1994-03-08T13:00:00.000Z,585,-40,,
1994-03-08T13:05:00.000Z,596,-41,,
1994-03-08T13:10:00.000Z,708,-44,,
1994-03-08T13:15:00.000Z,824,-46,,
1994-03-08T13:20:00.000Z,1191,-49,,
1994-03-08T13:25:00.000Z,1283,-48,,
1994-03-08T13:30:00.000Z,1246,-49,,
1994-03-08T13:35:00.000Z,1279,-51,,
1994-03-08T13:40:00.000Z,1286,-53,,
1994-03-08T13:45:00.000Z,1271,-55,,
1994-03-08T13:50:00.000Z,1201,-58,,
1994-03-08T13:55:00.000Z,1205,-62,,
1994-03-08T14:00:00.000Z,1232,-61,,
1994-03-08T14:05:00.000Z,1325,-59,,
1994-03-08T14:10:00.000Z,1263,-57,,
1994-03-08T14:15:00.000Z,1254,-56,,
1994-03-08T14:20:00.000Z,1053,-57,,
1994-03-08T14:25:00.000Z,898,-54,,
1994-03-08T14:30:00.000Z,947,-52,,
1994-03-08T14:35:00.000Z,780,-51,,
1994-03-08T14:40:00.000Z,696,-50,,
1994-03-08T14:45:00.000Z,743,-50,,
1994-03-08T14:50:00.000Z,757,-51,,
1994-03-08T14:55:00.000Z,756,-51,,
1994-03-08T15:00:00.000Z,818,-52,,
1994-03-08T15:05:00.000Z,788,-53,,
1994-03-08T15:10:00.000Z,774,-54,,
1994-03-08T15:15:00.000Z,779,-55,,
1994-03-08T15:20:00.000Z,765,-50,,
1994-03-08T15:25:00.000Z,693,-45,,
1994-03-08T15:30:00.000Z,500,-41,,
1994-03-08T15:35:00.000Z,337,-38,,
1994-03-08T15:40:00.000Z,290,-40,,
1994-03-08T15:45:00.000Z,169,-39,,
1994-03-08T15:50:00.000Z,256,-38,,
1994-03-08T15:55:00.000Z,572,-35,,
1994-03-08T16:00:00.000Z,730,-35,,
1994-03-08T16:05:00.000Z,559,-38,,
1994-03-08T16:10:00.000Z,758,-37,,
1994-03-08T16:15:00.000Z,681,-35,,
1994-03-08T16:20:00.000Z,699,-35,,
1994-03-08T16:25:00.000Z,684,-35,,
1994-03-08T16:30:00.000Z,857,-34,,
1994-03-08T16:35:00.000Z,804,-35,,
1994-03-08T16:40:00.000Z,994,-37,,
1994-03-08T16:45:00.000Z,1062,-38,,
1994-03-08T16:50:00.000Z,868,-37,,
1994-03-08T16:55:00.000Z,846,-36,,
1994-03-08T17:00:00.000Z,736,-37,,
1994-03-08T17:05:00.000Z,691,-37,,
1994-03-08T17:10:00.000Z,588,-38,,
1994-03-08T17:15:00.000Z,445,-38,,
1994-03-08T17:20:00.000Z,386,-39,,
1994-03-08T17:25:00.000Z,323,-40,,
1994-03-08T17:30:00.000Z,354,-37,,
1994-03-08T17:35:00.000Z,431,-37,,
1994-03-08T17:40:00.000Z,481,-41,,
1994-03-08T17:45:00.000Z,532,-44,,
1994-03-08T17:50:00.000Z,611,-44,,
1994-03-08T17:55:00.000Z,702,-47,,
1994-03-08T18:00:00.000Z,747,-52,,
1994-03-08T18:05:00.000Z,704,-53,,
1994-03-08T18:10:00.000Z,682,-55,,
1994-03-08T18:15:00.000Z,820,-53,,
1994-03-08T18:20:00.000Z,823,-44,,
1994-03-08T18:25:00.000Z,694,-42,,
1994-03-08T18:30:00.000Z,766,-43,,
1994-03-08T18:35:00.000Z,690,-45,,
1994-03-08T18:40:00.000Z,972,-49,,
1994-03-08T18:45:00.000Z,964,-49,,
1994-03-08T18:50:00.000Z,692,-48,,
1994-03-08T18:55:00.000Z,685,-49,,
1994-03-08T19:00:00.000Z,672,-46,,
1994-03-08T19:05:00.000Z,598,-43,,
1994-03-08T19:10:00.000Z,374,-41,,
1994-03-08T19:15:00.000Z,371,-40,,
1994-03-08T19:20:00.000Z,331,-41,,
1994-03-08T19:25:00.000Z,277,-41,,
1994-03-08T19:30:00.000Z,266,-39,,
1994-03-08T19:35:00.000Z,214,-42,,
1994-03-08T19:40:00.000Z,295,-41,,
1994-03-08T19:45:00.000Z,338,-39,,
1994-03-08T19:50:00.000Z,400,-39,,
1994-03-08T19:55:00.000Z,541,-40,,
1994-03-08T20:00:00.000Z,606,-43,,
1994-03-08T20:05:00.000Z,549,-45,,
1994-03-08T20:10:00.000Z,558,-48,,
1994-03-08T20:15:00.000Z,580,-51,,
1994-03-08T20:20:00.000Z,548,-52,,
1994-03-08T20:25:00.000Z,511,-52,,
1994-03-08T20:30:00.000Z,508,-52,,
1994-03-08T20:35:00.000Z,516,-54,,
1994-03-08T20:40:00.000Z,524,-52,,
1994-03-08T20:45:00.000Z,542,-51,,
1994-03-08T20:50:00.000Z,591,-51,,
1994-03-08T20:55:00.000Z,563,-52,,
1994-03-08T21:00:00.000Z,603,-52,,
1994-03-08T21:05:00.000Z,452,-54,,
1994-03-08T21:10:00.000Z,434,-56,,
1994-03-08T21:15:00.000Z,480,-54,,
1994-03-08T21:20:00.000Z,460,-56,,
1994-03-08T21:25:00.000Z,435,-55,,
1994-03-08T21:30:00.000Z,463,-56,,
1994-03-08T21:35:00.000Z,376,-63,,
1994-03-08T21:40:00.000Z,597,-67,,
1994-03-08T21:45:00.000Z,697,-68,,
1994-03-08T21:50:00.000Z,490,-68,,
1994-03-08T21:55:00.000Z,458,-66,,
1994-03-08T22:00:00.000Z,429,-69,,
1994-03-08T22:05:00.000Z,397,-68,,
1994-03-08T22:10:00.000Z,386,-68,,
1994-03-08T22:15:00.000Z,335,-71,,
1994-03-08T22:20:00.000Z,343,-71,,
1994-03-08T22:25:00.000Z,346,-72,,
1994-03-08T22:30:00.000Z,425,-70,,
1994-03-08T22:35:00.000Z,349,-69,,
1994-03-08T22:40:00.000Z,285,-69,,
1994-03-08T22:45:00.000Z,367,-66,,
1994-03-08T22:50:00.000Z,502,-61,,
1994-03-08T22:55:00.000Z,591,-57,,
1994-03-08T23:00:00.000Z,663,-57,,
1994-03-08T23:05:00.000Z,626,-57,,
1994-03-08T23:10:00.000Z,656,-56,,
1994-03-08T23:15:00.000Z,864,-57,,
1994-03-08T23:20:00.000Z,874,-57,,
1994-03-08T23:25:00.000Z,752,-58,,
1994-03-08T23:30:00.000Z,657,-58,,
1994-03-08T23:35:00.000Z,637,-55,,
1994-03-08T23:40:00.000Z,426,-53,,
1994-03-08T23:45:00.000Z,295,-50,,
1994-03-08T23:50:00.000Z,240,-48,,
1994-03-08T23:55:00.000Z,199,-46,,
1994-03-09T00:00:00.000Z,294,-43,,
1994-03-09T00:05:00.000Z,220,-43,,
1994-03-09T00:10:00.000Z,275,-43,,
1994-03-09T00:15:00.000Z,245,-44,,
1994-03-09T00:20:00.000Z,257,-44,,
1994-03-09T00:25:00.000Z,297,-41,,
1994-03-09T00:30:00.000Z,349,-45,,
1994-03-09T00:35:00.000Z,275,-45,,
1994-03-09T00:40:00.000Z,356,-49,,
1994-03-09T00:45:00.000Z,302,-51,,
1994-03-09T00:50:00.000Z,469,-50,,
1994-03-09T00:55:00.000Z,544,-51,,
1994-03-09T01:00:00.000Z,546,-49,,
1994-03-09T01:05:00.000Z,617,-47,,
1994-03-09T01:10:00.000Z,761,-48,,
1994-03-09T01:15:00.000Z,590,-47,,
1994-03-09T01:20:00.000Z,517,-42,,
1994-03-09T01:25:00.000Z,545,-43,,
1994-03-09T01:30:00.000Z,629,-41,,
1994-03-09T01:35:00.000Z,707,-42,,
1994-03-09T01:40:00.000Z,689,-47,,
1994-03-09T01:45:00.000Z,791,-50,,
1994-03-09T01:50:00.000Z,743,-53,,
1994-03-09T01:55:00.000Z,761,-57,,
1994-03-09T02:00:00.000Z,842,-60,,
1994-03-09T02:05:00.000Z,843,-63,,
1994-03-09T02:10:00.000Z,826,-65,,
1994-03-09T02:15:00.000Z,861,-66,,
1994-03-09T02:20:00.000Z,811,-67,,
1994-03-09T02:25:00.000Z,764,-66,,
1994-03-09T02:30:00.000Z,901,-65,,
1994-03-09T02:35:00.000Z,1068,-64,,
1994-03-09T02:40:00.000Z,845,-64,,
1994-03-09T02:45:00.000Z,842,-63,,
1994-03-09T02:50:00.000Z,951,-64,,
1994-03-09T02:55:00.000Z,1142,-68,,
1994-03-09T03:00:00.000Z,1102,-70,,
1994-03-09T03:05:00.000Z,758,-72,,
1994-03-09T03:10:00.000Z,649,-73,,
1994-03-09T03:15:00.000Z,572,-72,,
1994-03-09T03:20:00.000Z,566,-70,,
1994-03-09T03:25:00.000Z,604,-67,,
1994-03-09T03:30:00.000Z,762,-57,,
1994-03-09T03:35:00.000Z,797,-54,,
1994-03-09T03:40:00.000Z,836,-54,,
1994-03-09T03:45:00.000Z,872,-54,,
1994-03-09T03:50:00.000Z,663,-55,,
1994-03-09T03:55:00.000Z,593,-54,,
1994-03-09T04:00:00.000Z,831,-53,,
1994-03-09T04:05:00.000Z,888,-55,,
1994-03-09T04:10:00.000Z,854,-58,,
1994-03-09T04:15:00.000Z,615,-61,,
1994-03-09T04:20:00.000Z,476,-59,,
1994-03-09T04:25:00.000Z,403,-57,,
1994-03-09T04:30:00.000Z,457,-56,,
1994-03-09T04:35:00.000Z,376,-56,,
1994-03-09T04:40:00.000Z,274,-55,,
1994-03-09T04:45:00.000Z,380,-54,,
1994-03-09T04:50:00.000Z,625,-54,,
1994-03-09T04:55:00.000Z,665,-56,,
1994-03-09T05:00:00.000Z,757,-54,,
1994-03-09T05:05:00.000Z,676,-51,,
1994-03-09T05:10:00.000Z,663,-51,,
1994-03-09T05:15:00.000Z,675,-52,,
1994-03-09T05:20:00.000Z,424,-51,,
1994-03-09T05:25:00.000Z,273,-49,,
1994-03-09T05:30:00.000Z,254,-48,,
1994-03-09T05:35:00.000Z,261,-47,,
1994-03-09T05:40:00.000Z,228,-46,,
1994-03-09T05:45:00.000Z,179,-46,,
1994-03-09T05:50:00.000Z,164,-45,,
1994-03-09T05:55:00.000Z,148,-45,,
1994-03-09T06:00:00.000Z,202,-43,,
1994-03-09T06:05:00.000Z,355,-41,,
1994-03-09T06:10:00.000Z,475,-40,,
1994-03-09T06:15:00.000Z,422,-43,,
1994-03-09T06:20:00.000Z,427,-47,,
1994-03-09T06:25:00.000Z,474,-52,,
1994-03-09T06:30:00.000Z,448,-57,,
1994-03-09T06:35:00.000Z,410,-59,,
1994-03-09T06:40:00.000Z,392,-54,,
1994-03-09T06:45:00.000Z,500,-51,,
1994-03-09T06:50:00.000Z,840,-50,,
1994-03-09T06:55:00.000Z,918,-53,,
1994-03-09T07:00:00.000Z,1285,-57,,
1994-03-09T07:05:00.000Z,1057,-62,,
1994-03-09T07:10:00.000Z,1206,-65,,
1994-03-09T07:15:00.000Z,916,-68,,
1994-03-09T07:20:00.000Z,1226,-64,,
1994-03-09T07:25:00.000Z,764,-57,,
1994-03-09T07:30:00.000Z,606,-56,,
1994-03-09T07:35:00.000Z,687,-54,,
1994-03-09T07:40:00.000Z,519,-52,,
1994-03-09T07:45:00.000Z,618,-52,,
1994-03-09T07:50:00.000Z,667,-51,,
1994-03-09T07:55:00.000Z,543,-51,,
1994-03-09T08:00:00.000Z,599,-52,,
1994-03-09T08:05:00.000Z,489,-50,,
1994-03-09T08:10:00.000Z,527,-48,,
1994-03-09T08:15:00.000Z,537,-48,,
1994-03-09T08:20:00.000Z,506,-48,,
1994-03-09T08:25:00.000Z,457,-47,,
1994-03-09T08:30:00.000Z,517,-48,,
1994-03-09T08:35:00.000Z,501,-48,,
1994-03-09T08:40:00.000Z,495,-48,,
1994-03-09T08:45:00.000Z,479,-49,,
1994-03-09T08:50:00.000Z,511,-50,,
1994-03-09T08:55:00.000Z,600,-51,,
1994-03-09T09:00:00.000Z,601,-54,,
1994-03-09T09:05:00.000Z,437,-55,,
1994-03-09T09:10:00.000Z,355,-53,,
1994-03-09T09:15:00.000Z,292,-51,,
1994-03-09T09:20:00.000Z,286,-49,,
1994-03-09T09:25:00.000Z,278,-46,,
1994-03-09T09:30:00.000Z,285,-44,,
1994-03-09T09:35:00.000Z,351,-42,,
1994-03-09T09:40:00.000Z,243,-42,,
1994-03-09T09:45:00.000Z,244,-41,,
1994-03-09T09:50:00.000Z,243,-35,,
1994-03-09T09:55:00.000Z,318,-36,,
1994-03-09T10:00:00.000Z,300,-37,,
1994-03-09T10:05:00.000Z,446,-40,,
1994-03-09T10:10:00.000Z,587,-39,,
1994-03-09T10:15:00.000Z,874,-36,,
1994-03-09T10:20:00.000Z,931,-36,,
1994-03-09T10:25:00.000Z,741,-39,,
1994-03-09T10:30:00.000Z,621,-41,,
1994-03-09T10:35:00.000Z,620,-44,,
1994-03-09T10:40:00.000Z,670,-43,,
1994-03-09T10:45:00.000Z,796,-44,,
1994-03-09T10:50:00.000Z,804,-43,,
1994-03-09T10:55:00.000Z,1026,-41,,
1994-03-09T11:00:00.000Z,1199,-41,,
1994-03-09T11:05:00.000Z,1088,-40,,
1994-03-09T11:10:00.000Z,1015,-43,,
1994-03-09T11:15:00.000Z,897,-47,,
1994-03-09T11:20:00.000Z,847,-49,,
1994-03-09T11:25:00.000Z,660,-52,,
1994-03-09T11:30:00.000Z,658,-54,,
1994-03-09T11:35:00.000Z,668,-53,,
1994-03-09T11:40:00.000Z,618,-54,,
1994-03-09T11:45:00.000Z,661,-57,,
1994-03-09T11:50:00.000Z,747,-59,,
1994-03-09T11:55:00.000Z,810,-59,,
1994-03-09T12:00:00.000Z,815,-58,,
1994-03-09T12:05:00.000Z,906,-59,,
1994-03-09T12:10:00.000Z,881,-59,,
1994-03-09T12:15:00.000Z,828,-58,,
1994-03-09T12:20:00.000Z,685,-58,,
1994-03-09T12:25:00.000Z,654,-55,,
1994-03-09T12:30:00.000Z,548,-51,,
1994-03-09T12:35:00.000Z,538,-51,,
1994-03-09T12:40:00.000Z,588,-51,,
1994-03-09T12:45:00.000Z,875,-51,,
1994-03-09T12:50:00.000Z,1230,-52,,
1994-03-09T12:55:00.000Z,972,-54,,
1994-03-09T13:00:00.000Z,960,-54,,
1994-03-09T13:05:00.000Z,973,-47,,
1994-03-09T13:10:00.000Z,788,-45,,
1994-03-09T13:15:00.000Z,712,-45,,
1994-03-09T13:20:00.000Z,556,-45,,
1994-03-09T13:25:00.000Z,655,-44,,
1994-03-09T13:30:00.000Z,729,-45,,
1994-03-09T13:35:00.000Z,888,-43,,
1994-03-09T13:40:00.000Z,939,-41,,
1994-03-09T13:45:00.000Z,874,-40,,
1994-03-09T13:50:00.000Z,753,-42,,
1994-03-09T13:55:00.000Z,835,-42,,
1994-03-09T14:00:00.000Z,931,-43,,
1994-03-09T14:05:00.000Z,1048,-42,,
1994-03-09T14:10:00.000Z,803,-44,,
1994-03-09T14:15:00.000Z,685,-43,,
1994-03-09T14:20:00.000Z,685,-43,,
1994-03-09T14:25:00.000Z,661,-43,,
1994-03-09T14:30:00.000Z,612,-39,,
1994-03-09T14:35:00.000Z,518,-39,,
1994-03-09T14:40:00.000Z,368,-40,,
1994-03-09T14:45:00.000Z,380,-40,,
1994-03-09T14:50:00.000Z,417,-38,,
1994-03-09T14:55:00.000Z,327,-36,,
1994-03-09T15:00:00.000Z,218,-36,,
1994-03-09T15:05:00.000Z,241,-36,,
1994-03-09T15:10:00.000Z,360,-37,,
1994-03-09T15:15:00.000Z,487,-38,,
1994-03-09T15:20:00.000Z,685,-41,,
1994-03-09T15:25:00.000Z,791,-43,,
1994-03-09T15:30:00.000Z,960,-48,,
1994-03-09T15:35:00.000Z,1060,-53,,
1994-03-09T15:40:00.000Z,1138,-57,,
1994-03-09T15:45:00.000Z,941,-58,,
1994-03-09T15:50:00.000Z,940,-50,,
1994-03-09T15:55:00.000Z,816,-47,,
1994-03-09T16:00:00.000Z,665,-47,,
1994-03-09T16:05:00.000Z,794,-46,,
1994-03-09T16:10:00.000Z,915,-45,,
1994-03-09T16:15:00.000Z,918,-41,,
1994-03-09T16:20:00.000Z,840,-38,,
1994-03-09T16:25:00.000Z,597,-37,,
1994-03-09T16:30:00.000Z,685,-36,,
1994-03-09T16:35:00.000Z,419,-36,,
1994-03-09T16:40:00.000Z,384,-36,,
1994-03-09T16:45:00.000Z,426,-37,,
1994-03-09T16:50:00.000Z,595,-38,,
1994-03-09T16:55:00.000Z,613,-42,,
1994-03-09T17:00:00.000Z,572,-42,,
1994-03-09T17:05:00.000Z,627,-44,,
1994-03-09T17:10:00.000Z,759,-47,,
1994-03-09T17:15:00.000Z,818,-49,,
1994-03-09T17:20:00.000Z,742,-50,,
1994-03-09T17:25:00.000Z,798,-52,,
1994-03-09T17:30:00.000Z,708,-52,,
1994-03-09T17:35:00.000Z,890,-48,,
1994-03-09T17:40:00.000Z,875,-48,,
1994-03-09T17:45:00.000Z,756,-45,,
1994-03-09T17:50:00.000Z,538,-43,,
1994-03-09T17:55:00.000Z,539,-42,,
1994-03-09T18:00:00.000Z,615,-41,,
1994-03-09T18:05:00.000Z,639,-41,,
1994-03-09T18:10:00.000Z,546,-42,,
1994-03-09T18:15:00.000Z,586,-40,,
1994-03-09T18:20:00.000Z,487,-41,,
1994-03-09T18:25:00.000Z,480,-42,,
1994-03-09T18:30:00.000Z,450,-40,,
1994-03-09T18:35:00.000Z,529,-40,,
1994-03-09T18:40:00.000Z,584,-42,,
1994-03-09T18:45:00.000Z,679,-44,,
1994-03-09T18:50:00.000Z,872,-47,,
1994-03-09T18:55:00.000Z,978,-49,,
1994-03-09T19:00:00.000Z,635,-50,,
1994-03-09T19:05:00.000Z,772,-50,,
1994-03-09T19:10:00.000Z,713,-51,,
1994-03-09T19:15:00.000Z,785,-50,,
1994-03-09T19:20:00.000Z,718,-48,,
1994-03-09T19:25:00.000Z,581,-49,,
1994-03-09T19:30:00.000Z,523,-54,,
1994-03-09T19:35:00.000Z,557,-54,,
1994-03-09T19:40:00.000Z,458,-52,,
1994-03-09T19:45:00.000Z,392,-52,,
1994-03-09T19:50:00.000Z,494,-48,,
1994-03-09T19:55:00.000Z,547,-46,,
1994-03-09T20:00:00.000Z,541,-47,,
1994-03-09T20:05:00.000Z,658,-47,,
1994-03-09T20:10:00.000Z,678,-47,,
1994-03-09T20:15:00.000Z,645,-46,,
1994-03-09T20:20:00.000Z,627,-53,,
1994-03-09T20:25:00.000Z,550,-55,,
1994-03-09T20:30:00.000Z,466,-57,,
1994-03-09T20:35:00.000Z,360,-62,,
1994-03-09T20:40:00.000Z,455,-64,,
1994-03-09T20:45:00.000Z,1019,-58,,
1994-03-09T20:50:00.000Z,1060,-55,,
1994-03-09T20:55:00.000Z,951,-50,,
1994-03-09T21:00:00.000Z,956,-51,,
1994-03-09T21:05:00.000Z,1045,-57,,
1994-03-09T21:10:00.000Z,858,-56,,
1994-03-09T21:15:00.000Z,878,-58,,
1994-03-09T21:20:00.000Z,1021,-56,,
1994-03-09T21:25:00.000Z,848,-54,,
1994-03-09T21:30:00.000Z,646,-53,,
1994-03-09T21:35:00.000Z,547,-54,,
1994-03-09T21:40:00.000Z,519,-58,,
1994-03-09T21:45:00.000Z,479,-57,,
1994-03-09T21:50:00.000Z,462,-56,,
1994-03-09T21:55:00.000Z,377,-57,,
1994-03-09T22:00:00.000Z,372,-58,,
1994-03-09T22:05:00.000Z,315,-57,,
1994-03-09T22:10:00.000Z,467,-55,,
1994-03-09T22:15:00.000Z,474,-57,,
1994-03-09T22:20:00.000Z,492,-58,,
1994-03-09T22:25:00.000Z,538,-55,,
1994-03-09T22:30:00.000Z,550,-55,,
1994-03-09T22:35:00.000Z,536,-54,,
1994-03-09T22:40:00.000Z,358,-54,,
1994-03-09T22:45:00.000Z,424,-56,,
1994-03-09T22:50:00.000Z,432,-54,,
1994-03-09T22:55:00.000Z,365,-51,,
1994-03-09T23:00:00.000Z,539,-50,,
1994-03-09T23:05:00.000Z,695,-50,,
1994-03-09T23:10:00.000Z,741,-54,,
1994-03-09T23:15:00.000Z,775,-56,,
1994-03-09T23:20:00.000Z,735,-55,,
1994-03-09T23:25:00.000Z,762,-55,,
1994-03-09T23:30:00.000Z,721,-56,,
1994-03-09T23:35:00.000Z,716,-54,,
1994-03-09T23:40:00.000Z,625,-52,,
1994-03-09T23:45:00.000Z,615,-51,,
1994-03-09T23:50:00.000Z,659,-53,,
1994-03-09T23:55:00.000Z,511,-55,,
1994-03-10T00:00:00.000Z,472,-57,,
1994-03-10T00:05:00.000Z,524,-56,,
1994-03-10T00:10:00.000Z,423,-56,,
1994-03-10T00:15:00.000Z,417,-56,,
1994-03-10T00:20:00.000Z,438,-56,,
1994-03-10T00:25:00.000Z,434,-56,,
1994-03-10T00:30:00.000Z,412,-55,,
1994-03-10T00:35:00.000Z,371,-54,,
1994-03-10T00:40:00.000Z,338,-53,,
1994-03-10T00:45:00.000Z,308,-53,,
1994-03-10T00:50:00.000Z,279,-51,,
1994-03-10T00:55:00.000Z,259,-50,,
1994-03-10T01:00:00.000Z,251,-51,,
1994-03-10T01:05:00.000Z,334,-48,,
1994-03-10T01:10:00.000Z,368,-48,,
1994-03-10T01:15:00.000Z,363,-49,,
1994-03-10T01:20:00.000Z,262,-49,,
1994-03-10T01:25:00.000Z,199,-51,,
1994-03-10T01:30:00.000Z,233,-51,,
1994-03-10T01:35:00.000Z,265,-50,,
1994-03-10T01:40:00.000Z,223,-50,,
1994-03-10T01:45:00.000Z,185,-52,,
1994-03-10T01:50:00.000Z,288,-52,,
1994-03-10T01:55:00.000Z,321,-54,,
1994-03-10T02:00:00.000Z,304,-55,,
1994-03-10T02:05:00.000Z,398,-53,,
1994-03-10T02:10:00.000Z,352,-55,,
1994-03-10T02:15:00.000Z,366,-53,,
1994-03-10T02:20:00.000Z,359,-49,,
1994-03-10T02:25:00.000Z,535,-48,,
1994-03-10T02:30:00.000Z,600,-49,,
1994-03-10T02:35:00.000Z,514,-50,,
1994-03-10T02:40:00.000Z,464,-52,,
1994-03-10T02:45:00.000Z,409,-54,,
1994-03-10T02:50:00.000Z,387,-54,,
1994-03-10T02:55:00.000Z,366,-56,,
1994-03-10T03:00:00.000Z,365,-58,,
1994-03-10T03:05:00.000Z,390,-57,,
1994-03-10T03:10:00.000Z,377,-56,,
1994-03-10T03:15:00.000Z,341,-54,,
1994-03-10T03:20:00.000Z,512,-51,,
1994-03-10T03:25:00.000Z,620,-50,,
1994-03-10T03:30:00.000Z,447,-53,,
1994-03-10T03:35:00.000Z,321,-55,,
1994-03-10T03:40:00.000Z,253,-58,,
1994-03-10T03:45:00.000Z,252,-61,,
1994-03-10T03:50:00.000Z,369,-60,,
1994-03-10T03:55:00.000Z,446,-60,,
1994-03-10T04:00:00.000Z,429,-60,,
1994-03-10T04:05:00.000Z,409,-59,,
1994-03-10T04:10:00.000Z,349,-57,,
1994-03-10T04:15:00.000Z,478,-53,,
1994-03-10T04:20:00.000Z,480,-52,,
1994-03-10T04:25:00.000Z,437,-53,,
1994-03-10T04:30:00.000Z,533,-53,,
1994-03-10T04:35:00.000Z,688,-52,,
1994-03-10T04:40:00.000Z,673,-53,,
1994-03-10T04:45:00.000Z,660,-53,,
1994-03-10T04:50:00.000Z,579,-52,,
1994-03-10T04:55:00.000Z,602,-53,,
1994-03-10T05:00:00.000Z,573,-51,,
1994-03-10T05:05:00.000Z,449,-51,,
1994-03-10T05:10:00.000Z,409,-50,,
1994-03-10T05:15:00.000Z,442,-48,,
1994-03-10T05:20:00.000Z,433,-48,,
1994-03-10T05:25:00.000Z,373,-50,,
1994-03-10T05:30:00.000Z,309,-50,,
1994-03-10T05:35:00.000Z,237,-51,,
1994-03-10T05:40:00.000Z,224,-52,,
1994-03-10T05:45:00.000Z,209,-51,,
1994-03-10T05:50:00.000Z,248,-50,,
1994-03-10T05:55:00.000Z,289,-46,,
1994-03-10T06:00:00.000Z,350,-44,,
1994-03-10T06:05:00.000Z,314,-43,,
1994-03-10T06:10:00.000Z,383,-44,,
1994-03-10T06:15:00.000Z,325,-42,,
1994-03-10T06:20:00.000Z,279,-43,,
